Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Bachelor of Commerce (BCom) in Accounting,,Accounting,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Accounting-(BCom)
Bachelor of Business (BBus) in Accounting,,Accounting,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Accounting-(BBus)
Bachelor of Business Honours (BBus(Hons)) in Accounting,,Accounting Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Accounting-Honours-(BBus(Hons))
Bachelor of Science (BSc) in Animal Health,,Animal Health,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Animal-Health-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Animal Health,,Animal Health Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Animal-Health-Honours-(BSc(Hons))
Bachelor of Science (BSc) in Animal Science,,Animal Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Animal-Science-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Animal Science,,Animal Science Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Animal-Science-Honours-(BSc(Hons))
Master of Applied Psychology (MAppPsych) (Clinical Psychology),,Applied Psychology (Clinical Psychology),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Applied-Psychology-(Clinical-Psychology)-(MAppPsych)
Master of Applied Psychology (Professional) (MAppPsych(Professional)),,Applied Psychology (Professional),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Applied-Psychology-(Professional)-(MAppPsych(Professional))
Graduate Diploma in Asian Language (In-Country) (GradDipAsianLangIn-Country),,Asian Language (In-Country),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Asian-Language-(In-Country)-(GradDipAsianLangIn-Country)
Bachelor of Arts Honours (BA(Hons)) in Asian Studies,,Asian Studies Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Asian-Studies-Honours-(BA(Hons))
Bachelor of Arts Honours (BA(Hons)) in Australian Indigenous Studies,,Australian Indigenous Studies Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Australian-Indigenous-Studies-Honours-(BA(Hons))
Graduate Diploma in Australian Migration Law and Practice (GradDipAusMigLaw),,Australian Migration Law and Practice,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Australian-Migration-Law-and-Practice-(GradDipAusMigLaw)
Bachelor of Commerce (BCom) in Banking,,Banking,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Banking-(BCom)
Bachelor of Business (BBus) in Banking,,Banking,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Banking-(BBus)
Bachelor of Business Honours (BBus(Hons)) in Banking,,Banking Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Banking-Honours-(BBus(Hons))
Bachelor of Science (BSc) in Biological Sciences,,Biological Sciences,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Biological-Sciences-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Biological Sciences,,Biological Sciences Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Biological-Sciences-Honours-(BSc(Hons))
Bachelor of Science (BSc) in Biomedical Science,,Biomedical Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Biomedical-Science-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Biomedical Science,,Biomedical Science Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Biomedical-Science-Honours-(BSc(Hons))
Master of Biosecurity (MBiosec),,Biosecurity,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Biosecurity-(MBiosec)
Bachelor of Science Honours (BSc(Hons)) in Biotechnology,,Biotechnology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Biotechnology-Honours-(BSc(Hons))
Master of Business Administration (MBA),,Business Administration,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Business-Administration-(MBA)
Graduate Certificate in Business Administration (GradCertBusAdmin),,Business Administration,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Business-Administration-(GradCertBusAdmin)
Master of Business Administration (Global) (MBA(Global)),,Business Administration (Global),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Business-Administration-(Global)-(MBA(Global))
Graduate Certificate in Business Administration (GradCertBusAdmin),,Business Administration (MasterClass),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Business-Administration-(MasterClass)-(GradCertBusAdmin)
Bachelor of Science (BSc) in Business Information Systems,,Business Information Systems,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Business-Information-Systems-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Business Information Systems,,Business Information Systems Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Business-Information-Systems-Honours-(BSc(Hons))
Bachelor of Commerce (BCom) in Business Law,,Business Law,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Business-Law-(BCom)
Bachelor of Business (BBus) in Business Law,,Business Law,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Business-Law-(BBus)
Bachelor of Business Honours (BBus(Hons)) in Business Law,,Business Law Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Business-Law-Honours-(BBus(Hons))
Graduate Certificate in Business Studies (GCBStudies),,Business Studies,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Business-Studies
Master of Chaplaincy (MChap),,Chaplaincy,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Chaplaincy-(MChap)
Graduate Diploma in Chaplaincy (GradDipChap),,Chaplaincy,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Chaplaincy-(GradDipChap)
Bachelor of Engineering Honours (BE(Hons)) in Chemical and Metallurgical Engineering,,Chemical and Metallurgical Engineering,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Chemical-and-Metallurgical-Engineering-Honours-(BE(Hons))
Bachelor of Science (BSc) in Chemistry,,Chemistry,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Chemistry-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Chemistry,,Chemistry Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Chemistry-Honours-(BSc(Hons))
Bachelor of Science Honours (BSc(Hons)) in Chiropractic,,Chiropractic Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Chiropractic-Honours-(BSc(Hons))
Bachelor of Science (BSc) in Chiropractic Science + Bachelor of Clinical Chiropractic (BClinChiro),,Chiropractic Science + Clinical Chiropractic,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Chiropractic-Science--Clinical-Chiropractic-(BSc)(BClinChiro)
Graduate Diploma in Clinical Exercise Physiology (GradDipClinExPhys),,Clinical Exercise Physiology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Clinical-Exercise-Physiology-(GradDipClinExPhys)
Bachelor of Science (BSc) in Clinical Laboratory Science,,Clinical Laboratory Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Clinical-Laboratory-Science-(BSc)
"
              
If you’d like to make a positive impact in the world by running your own business, creating new opportunities or dreaming up new ideas, this is the course is for you.              

 Undergraduate
 Code: B1364
 Selection Rank: 70


",,Commerce + Entrepreneurship and Innovation (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Commerce-Entrepreneurship-and-Innovation-Combined-(BCom)-(BEI)
Master of Communication (MCommun),,Communication,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/master-of-communication-(mcommun)
Bachelor of Creative Media (BCrMedia) + Bachelor of Communication (BCommun),,Communication + Creative Media (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Communication--Creative-Media-(Combined)-(BCrMedia)(BCommun)
Bachelor of Communication Honours (BCommun(Hons)),,Communication Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Communication-Honours-(BCommun(Hons))
Bachelor of Arts (BA) in Community Development,,Community Development,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Community-Development-(BA)
Master of Community Development (MCommDev),,Community Development,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Community-Development-(MCommDev)
Graduate Diploma in Community Development (GradDipCommDev),,Community Development,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Community-Development-(GradDipCommDev)
Graduate Certificate in Community Development (GradCertCommDev),,Community Development,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Community-Development-(GradCertCommDev)
Bachelor of Arts Honours (BA(Hons)) in Community Development,,Community Development Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Community-Development-Honours-(BA(Hons))
Bachelor of Science (BSc) in Computer Science,,Computer Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Computer-Science-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Computer Science,,Computer Science Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Computer-Science-Honours-(BSc(Hons))
Bachelor of Science (BSc) in Conservation and Wildlife Biology,,Conservation and Wildlife Biology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Conservation-and-Wildlife-Biology-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Conservation and Wildlife Biology,,Conservation and Wildlife Biology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Conservation-and-Wildlife-Biology-Honours-(BSc(Hons))
Graduate Diploma in Consultancy Psychology (GradDipConsultPsych),,Consultancy Psychology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Consultancy-Psychology-(GradDipConsultPsych)
Master of Counselling (MCounsel),,Counselling,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Counselling-(MCounsel)
Graduate Diploma in Counselling (GradDipCounsel),,Counselling,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Counselling-(GradDipCounsel)
Graduate Certificate in Counselling (GradCertCounsel),,Counselling,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Counselling-(GradCertCounsel)
Graduate Diploma in Creative Arts Therapies (GradDipArtTherapy),,Creative Arts Therapies,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Creative-Arts-Therapies-(GradDipArtTherapy)
Bachelor of Creative Media Honours (BCrMedia(Hons)),,Creative Media Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Creative-Media-Honours-(BCrMedia(Hons))
Bachelor of Criminology (BCrim) in Crime Science,,Crime Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Crime-Science-(BCrim)
Bachelor of Criminology (BCrim) in Criminal Behaviour,,Criminal Behaviour,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Criminal-Behaviour-(BCrim)
Bachelor of Criminology (BCrim) + Bachelor of Communication (BCommun),,Criminology + Communication (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Criminology-Communication-(Combined)-(BCrim)(BCommun)
Bachelor of Criminology (BCrim) + Bachelor of Science (BSc) in Forensic Biology and Toxicology,,Criminology + Forensic Biology and Toxicology (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Criminology--Forensic-Biology-and-Toxicology-(Combined)-(BCrim)(BSc)
Bachelor of Criminology (BCrim) + Bachelor of Global Security (BGS),,Criminology + Global Security (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Criminology-Global-Security-Combined-(BCrim)-(BGS)
Bachelor of Criminology (BCrim) + Bachelor of Arts (BA) in Psychology,,Criminology + Psychology (Combined),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Criminology-Psychology-(Combined)-(BCrim)(BA)
Bachelor of Criminology Honours (BCrim(Hons)),,Criminology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Criminology-Honours-(BCrim(Hons))
Bachelor of Science (BSc) in Crop and Pasture Science,,Crop and Pasture Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Crop-and-Pasture-Science-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Crop and Pasture Science,,Crop and Pasture Science Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Crop-and-Pasture-Science-Honours-(BSc(Hons))
Bachelor of Science (BSc) in Cyber Security and Forensics,,Cyber Security and Forensics,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Cyber-Security-and-Forensics-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Cyber Forensics and Information Security,,Cyber Security and Forensics Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Cyber-Security-and-Forensics-Honours-(BSc(Hons))
Graduate Diploma in Data Science (GradDipDataSci),,Data Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Data-Science-(GradDipDataSci)
Graduate Certificate in Design Thinking (GradCertDesThink),,Design Thinking,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/graduate-certificate-in-design-thinking-(gradcertdesthink)
Graduate Diploma in Design Thinking and Service Innovation (GradDipDesThink&SvcInnov),,Design Thinking and Service Innovation,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/graduate-diploma-in-design-thinking-and-service-innovation-(graddipdesthink-svcinnov)
Master of Development Studies (MDS),,Development Studies,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Development-Studies-(MDS)
Master of Divinity (MDiv),,Divinity,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Divinity-(MDiv)
Doctor of Education (EdD),,Doctor of Education,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Doctor-of-Education-(EdD)
Doctor of Information Technology (DIT),,Doctor of Information Technology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Doctor-of-Information-Technology-(DIT)
Doctor of Philosophy (PhD),,Doctor of Philosophy,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Doctor-of-Philosophy-(PhD)
Doctor of Psychology (DPsych),,Doctor of Psychology (Clinical Psychology),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Doctor-of-Psychology-(Clinical-Psychology)-(DPsych)
Doctor of Psychology (DPsych),,Doctor of Psychology (Organisational Psychology),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Doctor-of-Psychology-(Organisational-Psychology)-(DPsych)
Doctor of Veterinary Medical Science (DVetMedSc),,Doctor of Veterinary Medical Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Doctor-of-Veterinary-Medical-Science-(DVetMedSc)
Bachelor of Education (BEd) in Early Childhood and Primary Teaching,,Early Childhood and Primary Teaching,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Early-Childhood-and-Primary-Teaching-(BEd)
Graduate Certificate in Education (International Education) (GradCertEdIntlEd),,Education (International Education),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Education-(International-Education)-(GradCertEdIntlEd)
Graduate Certificate in Education (Secondary Mathematics 7-10) (GradCertEd(SecMaths)),,Education (Secondary Mathematics 7-10),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/graduate-certificate-in-education-(secondary-mathematics-7-10)-(gradcerted(secmaths))
Graduate Certificate in Education (Secondary Science 7-10) (GradCertEd(SecSci)),,Education (Secondary Science 7-10),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Education-(Secondary-Science-7-10)-(GradCertEd(SecSci))
Bachelor of Education (Secondary Teaching) (BEd(Sec)),,Education (Secondary),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Education-Secondary-Teaching-(BEd-Sec)
Graduate Diploma in Education (GradDipEd),,Education (Tertiary and Workplace),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Education-(Tertiary-and-Workplace)-(GradDipEd)
Bachelor of Engineering Honours (BE(Hons)) in Electrical Power Engineering,,Electrical Engineering (Electrical Power),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Electrical-Power-Engineering-Honours-(BE(Hons))
Bachelor of Engineering Honours (BE(Hons)) in Industrial Computer Systems Engineering,,Electrical Engineering (Industrial Computer Systems),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Industrial-Computer-Systems-Engineering-Honours-(BE(Hons))
Bachelor of Engineering Honours (BE(Hons)) in Instrumentation and Control Engineering,,Electrical Engineering (Instrumentation and Control),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Instrumentation-and-Control-Engineering-Honours-(BE(Hons))
Bachelor of Engineering Honours (BE(Hons)) in Renewable Energy Engineering,,Electrical Engineering (Renewable Energy),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Renewable-Energy-Engineering-Honours-(BE(Hons))
Master of Engineering (ME),,Electrical Power and Industrial Computer Systems Engineering,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/master-of-engineering-(electrical-power-and-industrial-computer-systems-engineering)
Graduate Diploma in Energy and Carbon Studies (GradDipEnCbSt),,Energy and Carbon Studies,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Energy-and-Carbon-Studies-(GradDipEnCbSt)
Graduate Certificate in Energy and Carbon Studies (GradCertEnCbSt),,Energy and Carbon Studies,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Energy-and-Carbon-Studies-(GradCertEnCbSt)
Graduate Diploma in Energy and the Environment (GradDipEnEnv),,Energy and the Environment,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Energy-and-the-Environment-(GradDipEnEnv)
Graduate Diploma in Engineering (GradDipEng),,Engineering,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Engineering-(GradDipEng)
Bachelor of Science (BSc) in Engineering Technology,,Engineering Technology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Engineering-Technology-(BSc)
Bachelor of Arts (BA) in English and Creative Writing,,English and Creative Writing,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/English-and-Creative-Writing-(BA)
Bachelor of Arts Honours (BA(Hons)) in English and Creative Writing,,English and Creative Writing Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/English-and-Creative-Writing-Honours-(BA(Hons))
Graduate Certificate in Environmental Assessment and Management (GradCertEnvAsstMan),,Environmental Assessment and Management,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Environmental-Assessment-and-Management-(GradCertEnvAsstMan)
Bachelor of Engineering Honours (BE(Hons)) in Environmental Engineering,,Environmental Engineering,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Environmental-Engineering-Honours-(BE(Hons))
Bachelor of Science (BSc) in Environmental Management and Sustainability,,Environmental Management and Sustainability,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Environmental-Management-and-Sustainability-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Environmental Management and Sustainability,,Environmental Management and Sustainability Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Environmental-Management-and-Sustainability-Honours-(BSc(Hons))
Bachelor of Science (BSc) in Environmental Science,,Environmental Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Environmental-Science-(BSc)
Master of Environmental Science (MEnvSc),,Environmental Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Environmental-Science-(MEnvSc)
Graduate Diploma in Environmental Science (GradDipEnv),,Environmental Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Environmental-Science-(GradDipEnv)
Graduate Certificate in Environmental Science (GradCertEnvSc),,Environmental Science,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Environmental-Science-(GradCertEnvSc)
Bachelor of Science Honours (BSc(Hons)) in Environmental Science,,Environmental Science Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Environmental-Science-Honours-(BSc(Hons))
"Executive Master in Leadership, Strategy and Innovation (EMLeadershipStratInnov)",,Executive Master in Leadership Strategy and Innovation,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Executive-Master-in-Leadership-Strategy-and-Innovation-(EM-Leadership-Strat-Innov)
Bachelor of Science Honours (BSc(Hons)) in Exercise Physiology,,Exercise Physiology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Exercise-Physiology-Honours-(BSc(Hons))
Graduate Diploma in Extractive Metallurgy (GradDipExtMet),,Extractive Metallurgy,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Extractive-Metallurgy-(GradDipExtMet)
Bachelor of Commerce (BCom) in Finance,,Finance,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/finance-(bcom)
Bachelor of Business (BBus) in Finance,,Finance,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Finance-(BBus)
Bachelor of Business Honours (BBus(Hons)) in Finance,,Finance Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Finance-Honours-(BBus(Hons))
"
              
FlexiTrack is a university enabling course that qualifies you to apply directly for any undergraduate degree at Murdoch University that requires a Selection Rank of 70 or less.              

 Enabling
 Code: N1095


",,FlexiTrack,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/FlexiTrack
Master of Food Security (MFoodSec),,Food Security,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Food-Security-(MFoodSec)
Bachelor of Science (BSc) in Forensic Biology and Toxicology,,Forensic Biology and Toxicology,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Forensic-Biology-and-Toxicology-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Forensic Biology and Toxicology,,Forensic Biology and Toxicology Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Forensic-Biology-and-Toxicology-Honours-(BSc(Hons))
Master of Forensic Science (Professional Practice) (MForSc(ProfessionalPractice)),,Forensic Science (Professional Practice),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Master-of-Forensic-Science-(Professional-Practice)-(MForSc(ProfessionalPractice))
Graduate Certificate in Forensic Science (Professional Practice) (GradCertForSc(ProfessionalPractice)),,Forensic Science (Professional Practice),,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Certificate-in-Forensic-Science-(Professional-Practice)-(GradCertForSc(ProfessionalPractice))
Graduate Diploma in Games and Apps Production (GradDipGamesAppsProd),,Games and Apps Production,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Graduate-Diploma-in-Games-and-Apps-Production-(GradDipGamesAppsProd)
Bachelor of Creative Media (BCrMedia) in Games Art and Design,,Games Art and Design,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Games-Art-and-Design-(BCrMedia)
Bachelor of Science (BSc) in Games Software Design and Production,,Games Software Design and Production,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Games-Software-Design-and-Production-(BSc)
Bachelor of Science Honours (BSc(Hons)) in Games Software Design and Production,,Games Software Design and Production Honours,,Murdoch_University,https://www.murdoch.edu.au/study/courses/course-details/Games-Software-Design-and-Production-Honours-(BSc(Hons))
